bridge,count_fhrp_groups,count_ipaddresses,created,custom_fields,description,display,display_url,enabled,id,l2vpn_termination,last_updated,mac_address,mac_addresses,mode,mtu,name,owner,parent,primary_mac_address,qinq_svlan,tagged_vlans,tags,untagged_vlan,url,virtual_machine,vlan_translation_policy,vrf
,0,0,2026-03-01T05:37:16.552890Z,{},,eth2,http://192.168.65.40:8000/virtualization/interfaces/451/,True,451,,2026-03-01T05:37:16.552915Z,,[],,,eth2,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/451/,"{""description"": """", ""display"": ""vm113"", ""id"": 113, ""name"": ""vm113"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/113/""}",,
,0,0,2026-03-01T05:37:16.663066Z,{},,eth3,http://192.168.65.40:8000/virtualization/interfaces/452/,True,452,,2026-03-01T05:37:16.663093Z,,[],,,eth3,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/452/,"{""description"": """", ""display"": ""vm113"", ""id"": 113, ""name"": ""vm113"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/113/""}",,
,0,0,2026-03-01T05:37:16.798025Z,{},,eth0,http://192.168.65.40:8000/virtualization/interfaces/453/,True,453,,2026-03-01T05:37:16.798043Z,,[],,,eth0,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/453/,"{""description"": """", ""display"": ""vm114"", ""id"": 114, ""name"": ""vm114"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/114/""}",,
,0,0,2026-03-01T05:37:16.885228Z,{},,eth1,http://192.168.65.40:8000/virtualization/interfaces/454/,True,454,,2026-03-01T05:37:16.885246Z,,[],,,eth1,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/454/,"{""description"": """", ""display"": ""vm114"", ""id"": 114, ""name"": ""vm114"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/114/""}",,
,0,0,2026-03-01T05:37:16.953341Z,{},,eth2,http://192.168.65.40:8000/virtualization/interfaces/455/,True,455,,2026-03-01T05:37:16.953361Z,,[],,,eth2,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/455/,"{""description"": """", ""display"": ""vm114"", ""id"": 114, ""name"": ""vm114"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/114/""}",,
,0,0,2026-03-01T05:37:17.017741Z,{},,eth3,http://192.168.65.40:8000/virtualization/interfaces/456/,True,456,,2026-03-01T05:37:17.017760Z,,[],,,eth3,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/456/,"{""description"": """", ""display"": ""vm114"", ""id"": 114, ""name"": ""vm114"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/114/""}",,
,0,0,2026-03-01T05:37:17.084499Z,{},,eth0,http://192.168.65.40:8000/virtualization/interfaces/457/,True,457,,2026-03-01T05:37:17.084518Z,,[],,,eth0,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/457/,"{""description"": """", ""display"": ""vm115"", ""id"": 115, ""name"": ""vm115"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/115/""}",,
,0,0,2026-03-01T05:37:17.149641Z,{},,eth1,http://192.168.65.40:8000/virtualization/interfaces/458/,True,458,,2026-03-01T05:37:17.149660Z,,[],,,eth1,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/458/,"{""description"": """", ""display"": ""vm115"", ""id"": 115, ""name"": ""vm115"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/115/""}",,
,0,0,2026-03-01T05:37:17.213984Z,{},,eth2,http://192.168.65.40:8000/virtualization/interfaces/459/,True,459,,2026-03-01T05:37:17.214003Z,,[],,,eth2,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/459/,"{""description"": """", ""display"": ""vm115"", ""id"": 115, ""name"": ""vm115"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/115/""}",,
,0,0,2026-03-01T05:37:17.279387Z,{},,eth3,http://192.168.65.40:8000/virtualization/interfaces/460/,True,460,,2026-03-01T05:37:17.279406Z,,[],,,eth3,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/460/,"{""description"": """", ""display"": ""vm115"", ""id"": 115, ""name"": ""vm115"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/115/""}",,
,0,0,2026-03-01T05:37:17.344528Z,{},,eth0,http://192.168.65.40:8000/virtualization/interfaces/461/,True,461,,2026-03-01T05:37:17.344546Z,,[],,,eth0,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/461/,"{""description"": """", ""display"": ""vm116"", ""id"": 116, ""name"": ""vm116"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/116/""}",,
,0,0,2026-03-01T05:37:17.409731Z,{},,eth1,http://192.168.65.40:8000/virtualization/interfaces/462/,True,462,,2026-03-01T05:37:17.409750Z,,[],,,eth1,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/462/,"{""description"": """", ""display"": ""vm116"", ""id"": 116, ""name"": ""vm116"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/116/""}",,
,0,0,2026-03-01T05:37:17.474167Z,{},,eth2,http://192.168.65.40:8000/virtualization/interfaces/463/,True,463,,2026-03-01T05:37:17.474186Z,,[],,,eth2,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/463/,"{""description"": """", ""display"": ""vm116"", ""id"": 116, ""name"": ""vm116"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/116/""}",,
,0,0,2026-03-01T05:37:17.540699Z,{},,eth3,http://192.168.65.40:8000/virtualization/interfaces/464/,True,464,,2026-03-01T05:37:17.540719Z,,[],,,eth3,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/464/,"{""description"": """", ""display"": ""vm116"", ""id"": 116, ""name"": ""vm116"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/116/""}",,
,0,0,2026-03-01T05:37:17.608620Z,{},,eth0,http://192.168.65.40:8000/virtualization/interfaces/465/,True,465,,2026-03-01T05:37:17.608639Z,,[],,,eth0,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/465/,"{""description"": """", ""display"": ""vm117"", ""id"": 117, ""name"": ""vm117"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/117/""}",,
,0,0,2026-03-01T05:37:17.674359Z,{},,eth1,http://192.168.65.40:8000/virtualization/interfaces/466/,True,466,,2026-03-01T05:37:17.674382Z,,[],,,eth1,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/466/,"{""description"": """", ""display"": ""vm117"", ""id"": 117, ""name"": ""vm117"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/117/""}",,
,0,0,2026-03-01T05:37:17.762991Z,{},,eth2,http://192.168.65.40:8000/virtualization/interfaces/467/,True,467,,2026-03-01T05:37:17.763011Z,,[],,,eth2,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/467/,"{""description"": """", ""display"": ""vm117"", ""id"": 117, ""name"": ""vm117"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/117/""}",,
,0,0,2026-03-01T05:37:17.826526Z,{},,eth3,http://192.168.65.40:8000/virtualization/interfaces/468/,True,468,,2026-03-01T05:37:17.826545Z,,[],,,eth3,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/468/,"{""description"": """", ""display"": ""vm117"", ""id"": 117, ""name"": ""vm117"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/117/""}",,
,0,0,2026-03-01T05:37:17.889596Z,{},,eth0,http://192.168.65.40:8000/virtualization/interfaces/469/,True,469,,2026-03-01T05:37:17.889615Z,,[],,,eth0,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/469/,"{""description"": """", ""display"": ""vm118"", ""id"": 118, ""name"": ""vm118"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/118/""}",,
,0,0,2026-03-01T05:37:17.953109Z,{},,eth1,http://192.168.65.40:8000/virtualization/interfaces/470/,True,470,,2026-03-01T05:37:17.953128Z,,[],,,eth1,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/470/,"{""description"": """", ""display"": ""vm118"", ""id"": 118, ""name"": ""vm118"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/118/""}",,
,0,0,2026-03-01T05:37:18.018620Z,{},,eth2,http://192.168.65.40:8000/virtualization/interfaces/471/,True,471,,2026-03-01T05:37:18.018638Z,,[],,,eth2,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/471/,"{""description"": """", ""display"": ""vm118"", ""id"": 118, ""name"": ""vm118"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/118/""}",,
,0,0,2026-03-01T05:37:18.310051Z,{},,eth3,http://192.168.65.40:8000/virtualization/interfaces/472/,True,472,,2026-03-01T05:37:18.310070Z,,[],,,eth3,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/472/,"{""description"": """", ""display"": ""vm118"", ""id"": 118, ""name"": ""vm118"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/118/""}",,
,0,0,2026-03-01T05:37:18.374618Z,{},,eth0,http://192.168.65.40:8000/virtualization/interfaces/473/,True,473,,2026-03-01T05:37:18.374638Z,,[],,,eth0,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/473/,"{""description"": """", ""display"": ""vm119"", ""id"": 119, ""name"": ""vm119"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/119/""}",,
,0,0,2026-03-01T05:37:18.439963Z,{},,eth1,http://192.168.65.40:8000/virtualization/interfaces/474/,True,474,,2026-03-01T05:37:18.439982Z,,[],,,eth1,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/474/,"{""description"": """", ""display"": ""vm119"", ""id"": 119, ""name"": ""vm119"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/119/""}",,
,0,0,2026-03-01T05:37:18.507709Z,{},,eth2,http://192.168.65.40:8000/virtualization/interfaces/475/,True,475,,2026-03-01T05:37:18.507729Z,,[],,,eth2,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/475/,"{""description"": """", ""display"": ""vm119"", ""id"": 119, ""name"": ""vm119"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/119/""}",,
,0,0,2026-03-01T05:37:18.576814Z,{},,eth3,http://192.168.65.40:8000/virtualization/interfaces/476/,True,476,,2026-03-01T05:37:18.576834Z,,[],,,eth3,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/476/,"{""description"": """", ""display"": ""vm119"", ""id"": 119, ""name"": ""vm119"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/119/""}",,
,0,0,2026-03-01T05:37:18.641174Z,{},,eth0,http://192.168.65.40:8000/virtualization/interfaces/477/,True,477,,2026-03-01T05:37:18.641194Z,,[],,,eth0,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/477/,"{""description"": """", ""display"": ""vm120"", ""id"": 120, ""name"": ""vm120"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/120/""}",,
,0,0,2026-03-01T05:37:18.711211Z,{},,eth1,http://192.168.65.40:8000/virtualization/interfaces/478/,True,478,,2026-03-01T05:37:18.711231Z,,[],,,eth1,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/478/,"{""description"": """", ""display"": ""vm120"", ""id"": 120, ""name"": ""vm120"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/120/""}",,
,0,0,2026-03-01T05:37:18.781201Z,{},,eth2,http://192.168.65.40:8000/virtualization/interfaces/479/,True,479,,2026-03-01T05:37:18.781220Z,,[],,,eth2,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/479/,"{""description"": """", ""display"": ""vm120"", ""id"": 120, ""name"": ""vm120"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/120/""}",,
,0,0,2026-03-01T05:37:18.857540Z,{},,eth3,http://192.168.65.40:8000/virtualization/interfaces/480/,True,480,,2026-03-01T05:37:18.857559Z,,[],,,eth3,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/480/,"{""description"": """", ""display"": ""vm120"", ""id"": 120, ""name"": ""vm120"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/120/""}",,
,0,0,2026-03-01T05:37:18.923421Z,{},,eth0,http://192.168.65.40:8000/virtualization/interfaces/481/,True,481,,2026-03-01T05:37:18.923442Z,,[],,,eth0,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/481/,"{""description"": """", ""display"": ""vm121"", ""id"": 121, ""name"": ""vm121"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/121/""}",,
,0,0,2026-03-01T05:37:18.990031Z,{},,eth1,http://192.168.65.40:8000/virtualization/interfaces/482/,True,482,,2026-03-01T05:37:18.990050Z,,[],,,eth1,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/482/,"{""description"": """", ""display"": ""vm121"", ""id"": 121, ""name"": ""vm121"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/121/""}",,
,0,0,2026-03-01T05:37:19.055075Z,{},,eth2,http://192.168.65.40:8000/virtualization/interfaces/483/,True,483,,2026-03-01T05:37:19.055095Z,,[],,,eth2,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/483/,"{""description"": """", ""display"": ""vm121"", ""id"": 121, ""name"": ""vm121"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/121/""}",,
,0,0,2026-03-01T05:37:19.120813Z,{},,eth3,http://192.168.65.40:8000/virtualization/interfaces/484/,True,484,,2026-03-01T05:37:19.120832Z,,[],,,eth3,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/484/,"{""description"": """", ""display"": ""vm121"", ""id"": 121, ""name"": ""vm121"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/121/""}",,
,0,0,2026-03-01T05:37:19.183864Z,{},,eth0,http://192.168.65.40:8000/virtualization/interfaces/485/,True,485,,2026-03-01T05:37:19.183883Z,,[],,,eth0,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/485/,"{""description"": """", ""display"": ""vm122"", ""id"": 122, ""name"": ""vm122"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/122/""}",,
,0,0,2026-03-01T05:37:19.249361Z,{},,eth1,http://192.168.65.40:8000/virtualization/interfaces/486/,True,486,,2026-03-01T05:37:19.249381Z,,[],,,eth1,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/486/,"{""description"": """", ""display"": ""vm122"", ""id"": 122, ""name"": ""vm122"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/122/""}",,
,0,0,2026-03-01T05:37:19.308840Z,{},,eth2,http://192.168.65.40:8000/virtualization/interfaces/487/,True,487,,2026-03-01T05:37:19.308858Z,,[],,,eth2,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/487/,"{""description"": """", ""display"": ""vm122"", ""id"": 122, ""name"": ""vm122"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/122/""}",,
,0,0,2026-03-01T05:37:19.373381Z,{},,eth3,http://192.168.65.40:8000/virtualization/interfaces/488/,True,488,,2026-03-01T05:37:19.373398Z,,[],,,eth3,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/488/,"{""description"": """", ""display"": ""vm122"", ""id"": 122, ""name"": ""vm122"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/122/""}",,
,0,0,2026-03-01T05:37:19.440634Z,{},,eth0,http://192.168.65.40:8000/virtualization/interfaces/489/,True,489,,2026-03-01T05:37:19.440653Z,,[],,,eth0,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/489/,"{""description"": """", ""display"": ""vm123"", ""id"": 123, ""name"": ""vm123"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/123/""}",,
,0,0,2026-03-01T05:37:19.507020Z,{},,eth1,http://192.168.65.40:8000/virtualization/interfaces/490/,True,490,,2026-03-01T05:37:19.507038Z,,[],,,eth1,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/490/,"{""description"": """", ""display"": ""vm123"", ""id"": 123, ""name"": ""vm123"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/123/""}",,
,0,0,2026-03-01T05:37:19.570285Z,{},,eth2,http://192.168.65.40:8000/virtualization/interfaces/491/,True,491,,2026-03-01T05:37:19.570305Z,,[],,,eth2,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/491/,"{""description"": """", ""display"": ""vm123"", ""id"": 123, ""name"": ""vm123"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/123/""}",,
,0,0,2026-03-01T05:37:19.635771Z,{},,eth3,http://192.168.65.40:8000/virtualization/interfaces/492/,True,492,,2026-03-01T05:37:19.635790Z,,[],,,eth3,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/492/,"{""description"": """", ""display"": ""vm123"", ""id"": 123, ""name"": ""vm123"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/123/""}",,
,0,0,2026-03-01T05:37:19.707218Z,{},,eth0,http://192.168.65.40:8000/virtualization/interfaces/493/,True,493,,2026-03-01T05:37:19.707239Z,,[],,,eth0,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/493/,"{""description"": """", ""display"": ""vm124"", ""id"": 124, ""name"": ""vm124"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/124/""}",,
,0,0,2026-03-01T05:37:19.772729Z,{},,eth1,http://192.168.65.40:8000/virtualization/interfaces/494/,True,494,,2026-03-01T05:37:19.772749Z,,[],,,eth1,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/494/,"{""description"": """", ""display"": ""vm124"", ""id"": 124, ""name"": ""vm124"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/124/""}",,
,0,0,2026-03-01T05:37:19.845180Z,{},,eth2,http://192.168.65.40:8000/virtualization/interfaces/495/,True,495,,2026-03-01T05:37:19.845199Z,,[],,,eth2,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/495/,"{""description"": """", ""display"": ""vm124"", ""id"": 124, ""name"": ""vm124"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/124/""}",,
,0,0,2026-03-01T05:37:19.921255Z,{},,eth3,http://192.168.65.40:8000/virtualization/interfaces/496/,True,496,,2026-03-01T05:37:19.921273Z,,[],,,eth3,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/496/,"{""description"": """", ""display"": ""vm124"", ""id"": 124, ""name"": ""vm124"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/124/""}",,
,0,0,2026-03-01T05:37:19.984704Z,{},,eth0,http://192.168.65.40:8000/virtualization/interfaces/497/,True,497,,2026-03-01T05:37:19.984723Z,,[],,,eth0,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/497/,"{""description"": """", ""display"": ""vm125"", ""id"": 125, ""name"": ""vm125"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/125/""}",,
,0,0,2026-03-01T05:37:20.050735Z,{},,eth1,http://192.168.65.40:8000/virtualization/interfaces/498/,True,498,,2026-03-01T05:37:20.050753Z,,[],,,eth1,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/498/,"{""description"": """", ""display"": ""vm125"", ""id"": 125, ""name"": ""vm125"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/125/""}",,
,0,0,2026-03-01T05:37:20.113667Z,{},,eth2,http://192.168.65.40:8000/virtualization/interfaces/499/,True,499,,2026-03-01T05:37:20.113686Z,,[],,,eth2,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/499/,"{""description"": """", ""display"": ""vm125"", ""id"": 125, ""name"": ""vm125"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/125/""}",,
,0,0,2026-03-01T05:37:20.180218Z,{},,eth3,http://192.168.65.40:8000/virtualization/interfaces/500/,True,500,,2026-03-01T05:37:20.180237Z,,[],,,eth3,,,,,[],[],,http://192.168.65.40:8000/api/virtualization/interfaces/500/,"{""description"": """", ""display"": ""vm125"", ""id"": 125, ""name"": ""vm125"", ""url"": ""http://192.168.65.40:8000/api/virtualization/virtual-machines/125/""}",,
