_occupied,bridge,cable_end,connected_endpoints_reachable,connected_endpoints_type,count_fhrp_groups,count_ipaddresses,created,description,display,display_url,duplex,enabled,id,l2vpn_termination,label,lag,last_updated,link_peers_type,mac_address,mark_connected,mgmt_only,mode,mtu,name,owner,parent,poe_mode,poe_type,primary_mac_address,qinq_svlan,rf_channel,rf_channel_frequency,rf_channel_width,rf_role,speed,tx_power,untagged_vlan,url,vlan_translation_policy,vrf,wireless_link,wwn
False,,,,,0,0,2026-03-01T04:59:45.160757Z,,xe-0/0/37,http://192.168.65.40:8000/dcim/interfaces/901/,,True,901,,,,2026-03-01T04:59:45.160776Z,,,False,False,,,xe-0/0/37,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/901/,,,,
False,,,,,0,0,2026-03-01T04:59:45.256696Z,,xe-0/0/38,http://192.168.65.40:8000/dcim/interfaces/902/,,True,902,,,,2026-03-01T04:59:45.256715Z,,,False,False,,,xe-0/0/38,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/902/,,,,
False,,,,,0,0,2026-03-01T04:59:45.342311Z,,xe-0/0/39,http://192.168.65.40:8000/dcim/interfaces/903/,,True,903,,,,2026-03-01T04:59:45.342330Z,,,False,False,,,xe-0/0/39,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/903/,,,,
False,,,,,0,0,2026-03-01T04:59:45.432796Z,,xe-0/0/40,http://192.168.65.40:8000/dcim/interfaces/904/,,True,904,,,,2026-03-01T04:59:45.432816Z,,,False,False,,,xe-0/0/40,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/904/,,,,
False,,,,,0,0,2026-03-01T04:59:45.544042Z,,xe-0/0/41,http://192.168.65.40:8000/dcim/interfaces/905/,,True,905,,,,2026-03-01T04:59:45.544066Z,,,False,False,,,xe-0/0/41,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/905/,,,,
False,,,,,0,0,2026-03-01T04:59:46.695345Z,,xe-0/0/42,http://192.168.65.40:8000/dcim/interfaces/906/,,True,906,,,,2026-03-01T04:59:46.695364Z,,,False,False,,,xe-0/0/42,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/906/,,,,
False,,,,,0,0,2026-03-01T04:59:46.802583Z,,xe-0/0/43,http://192.168.65.40:8000/dcim/interfaces/907/,,True,907,,,,2026-03-01T04:59:46.802602Z,,,False,False,,,xe-0/0/43,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/907/,,,,
False,,,,,0,0,2026-03-01T04:59:46.891436Z,,xe-0/0/44,http://192.168.65.40:8000/dcim/interfaces/908/,,True,908,,,,2026-03-01T04:59:46.891454Z,,,False,False,,,xe-0/0/44,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/908/,,,,
False,,,,,0,0,2026-03-01T04:59:46.983934Z,,xe-0/0/45,http://192.168.65.40:8000/dcim/interfaces/909/,,True,909,,,,2026-03-01T04:59:46.983953Z,,,False,False,,,xe-0/0/45,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/909/,,,,
False,,,,,0,0,2026-03-01T04:59:47.074861Z,,xe-0/0/46,http://192.168.65.40:8000/dcim/interfaces/910/,,True,910,,,,2026-03-01T04:59:47.074880Z,,,False,False,,,xe-0/0/46,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/910/,,,,
False,,,,,0,0,2026-03-01T04:59:47.158286Z,,xe-0/0/47,http://192.168.65.40:8000/dcim/interfaces/911/,,True,911,,,,2026-03-01T04:59:47.158305Z,,,False,False,,,xe-0/0/47,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/911/,,,,
False,,,,,0,0,2026-03-01T04:59:47.248734Z,,fxp0,http://192.168.65.40:8000/dcim/interfaces/912/,,True,912,,,,2026-03-01T04:59:47.248753Z,,,False,True,,,fxp0,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/912/,,,,
False,,,,,0,0,2026-03-01T04:59:47.339434Z,,et-0/0/48,http://192.168.65.40:8000/dcim/interfaces/913/,,True,913,,,,2026-03-01T04:59:47.339453Z,,,False,False,,,et-0/0/48,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/913/,,,,
False,,,,,0,0,2026-03-01T04:59:47.447871Z,,et-0/0/49,http://192.168.65.40:8000/dcim/interfaces/914/,,True,914,,,,2026-03-01T04:59:47.447891Z,,,False,False,,,et-0/0/49,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/914/,,,,
False,,,,,0,0,2026-03-01T04:59:47.647583Z,,et-0/0/50,http://192.168.65.40:8000/dcim/interfaces/915/,,True,915,,,,2026-03-01T04:59:47.647602Z,,,False,False,,,et-0/0/50,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/915/,,,,
False,,,,,0,0,2026-03-01T04:59:47.753594Z,,et-0/0/51,http://192.168.65.40:8000/dcim/interfaces/916/,,True,916,,,,2026-03-01T04:59:47.753612Z,,,False,False,,,et-0/0/51,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/916/,,,,
False,,,,,0,0,2026-03-01T04:59:47.840322Z,,xe-0/0/0,http://192.168.65.40:8000/dcim/interfaces/917/,,True,917,,,,2026-03-01T04:59:47.840342Z,,,False,False,,,xe-0/0/0,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/917/,,,,
False,,,,,0,0,2026-03-01T04:59:47.925809Z,,xe-0/0/1,http://192.168.65.40:8000/dcim/interfaces/918/,,True,918,,,,2026-03-01T04:59:47.925829Z,,,False,False,,,xe-0/0/1,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/918/,,,,
False,,,,,0,0,2026-03-01T04:59:48.025176Z,,xe-0/0/2,http://192.168.65.40:8000/dcim/interfaces/919/,,True,919,,,,2026-03-01T04:59:48.025195Z,,,False,False,,,xe-0/0/2,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/919/,,,,
False,,,,,0,0,2026-03-01T04:59:48.111249Z,,xe-0/0/3,http://192.168.65.40:8000/dcim/interfaces/920/,,True,920,,,,2026-03-01T04:59:48.111269Z,,,False,False,,,xe-0/0/3,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/920/,,,,
False,,,,,0,0,2026-03-01T04:59:48.199812Z,,xe-0/0/4,http://192.168.65.40:8000/dcim/interfaces/921/,,True,921,,,,2026-03-01T04:59:48.199833Z,,,False,False,,,xe-0/0/4,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/921/,,,,
False,,,,,0,0,2026-03-01T04:59:48.294192Z,,xe-0/0/5,http://192.168.65.40:8000/dcim/interfaces/922/,,True,922,,,,2026-03-01T04:59:48.294211Z,,,False,False,,,xe-0/0/5,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/922/,,,,
False,,,,,0,0,2026-03-01T04:59:48.383550Z,,xe-0/0/6,http://192.168.65.40:8000/dcim/interfaces/923/,,True,923,,,,2026-03-01T04:59:48.383570Z,,,False,False,,,xe-0/0/6,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/923/,,,,
False,,,,,0,0,2026-03-01T04:59:48.468295Z,,xe-0/0/7,http://192.168.65.40:8000/dcim/interfaces/924/,,True,924,,,,2026-03-01T04:59:48.468312Z,,,False,False,,,xe-0/0/7,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/924/,,,,
False,,,,,0,0,2026-03-01T04:59:48.555905Z,,xe-0/0/8,http://192.168.65.40:8000/dcim/interfaces/925/,,True,925,,,,2026-03-01T04:59:48.555924Z,,,False,False,,,xe-0/0/8,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/925/,,,,
False,,,,,0,0,2026-03-01T04:59:48.648443Z,,xe-0/0/9,http://192.168.65.40:8000/dcim/interfaces/926/,,True,926,,,,2026-03-01T04:59:48.648466Z,,,False,False,,,xe-0/0/9,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/926/,,,,
False,,,,,0,0,2026-03-01T04:59:48.749540Z,,xe-0/0/10,http://192.168.65.40:8000/dcim/interfaces/927/,,True,927,,,,2026-03-01T04:59:48.749560Z,,,False,False,,,xe-0/0/10,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/927/,,,,
False,,,,,0,0,2026-03-01T04:59:48.845268Z,,xe-0/0/11,http://192.168.65.40:8000/dcim/interfaces/928/,,True,928,,,,2026-03-01T04:59:48.845288Z,,,False,False,,,xe-0/0/11,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/928/,,,,
False,,,,,0,0,2026-03-01T04:59:48.933189Z,,xe-0/0/12,http://192.168.65.40:8000/dcim/interfaces/929/,,True,929,,,,2026-03-01T04:59:48.933208Z,,,False,False,,,xe-0/0/12,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/929/,,,,
False,,,,,0,0,2026-03-01T04:59:49.022885Z,,xe-0/0/13,http://192.168.65.40:8000/dcim/interfaces/930/,,True,930,,,,2026-03-01T04:59:49.022905Z,,,False,False,,,xe-0/0/13,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/930/,,,,
False,,,,,0,0,2026-03-01T04:59:49.122557Z,,xe-0/0/14,http://192.168.65.40:8000/dcim/interfaces/931/,,True,931,,,,2026-03-01T04:59:49.122576Z,,,False,False,,,xe-0/0/14,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/931/,,,,
False,,,,,0,0,2026-03-01T04:59:49.211318Z,,xe-0/0/15,http://192.168.65.40:8000/dcim/interfaces/932/,,True,932,,,,2026-03-01T04:59:49.211339Z,,,False,False,,,xe-0/0/15,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/932/,,,,
False,,,,,0,0,2026-03-01T04:59:49.303282Z,,xe-0/0/16,http://192.168.65.40:8000/dcim/interfaces/933/,,True,933,,,,2026-03-01T04:59:49.303302Z,,,False,False,,,xe-0/0/16,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/933/,,,,
False,,,,,0,0,2026-03-01T04:59:49.389809Z,,xe-0/0/17,http://192.168.65.40:8000/dcim/interfaces/934/,,True,934,,,,2026-03-01T04:59:49.389827Z,,,False,False,,,xe-0/0/17,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/934/,,,,
False,,,,,0,0,2026-03-01T04:59:49.475735Z,,xe-0/0/18,http://192.168.65.40:8000/dcim/interfaces/935/,,True,935,,,,2026-03-01T04:59:49.475755Z,,,False,False,,,xe-0/0/18,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/935/,,,,
False,,,,,0,0,2026-03-01T04:59:49.570471Z,,xe-0/0/19,http://192.168.65.40:8000/dcim/interfaces/936/,,True,936,,,,2026-03-01T04:59:49.570491Z,,,False,False,,,xe-0/0/19,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/936/,,,,
False,,,,,0,0,2026-03-01T04:59:49.665893Z,,xe-0/0/20,http://192.168.65.40:8000/dcim/interfaces/937/,,True,937,,,,2026-03-01T04:59:49.665914Z,,,False,False,,,xe-0/0/20,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/937/,,,,
False,,,,,0,0,2026-03-01T04:59:49.804191Z,,xe-0/0/21,http://192.168.65.40:8000/dcim/interfaces/938/,,True,938,,,,2026-03-01T04:59:49.804210Z,,,False,False,,,xe-0/0/21,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/938/,,,,
False,,,,,0,0,2026-03-01T04:59:49.904267Z,,xe-0/0/22,http://192.168.65.40:8000/dcim/interfaces/939/,,True,939,,,,2026-03-01T04:59:49.904285Z,,,False,False,,,xe-0/0/22,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/939/,,,,
False,,,,,0,0,2026-03-01T04:59:50.000001Z,,xe-0/0/23,http://192.168.65.40:8000/dcim/interfaces/940/,,True,940,,,,2026-03-01T04:59:50.000024Z,,,False,False,,,xe-0/0/23,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/940/,,,,
False,,,,,0,0,2026-03-01T04:59:50.102038Z,,xe-0/0/24,http://192.168.65.40:8000/dcim/interfaces/941/,,True,941,,,,2026-03-01T04:59:50.102057Z,,,False,False,,,xe-0/0/24,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/941/,,,,
False,,,,,0,0,2026-03-01T04:59:50.192504Z,,xe-0/0/25,http://192.168.65.40:8000/dcim/interfaces/942/,,True,942,,,,2026-03-01T04:59:50.192524Z,,,False,False,,,xe-0/0/25,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/942/,,,,
False,,,,,0,0,2026-03-01T04:59:50.282351Z,,xe-0/0/26,http://192.168.65.40:8000/dcim/interfaces/943/,,True,943,,,,2026-03-01T04:59:50.282369Z,,,False,False,,,xe-0/0/26,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/943/,,,,
False,,,,,0,0,2026-03-01T04:59:50.375135Z,,xe-0/0/27,http://192.168.65.40:8000/dcim/interfaces/944/,,True,944,,,,2026-03-01T04:59:50.375154Z,,,False,False,,,xe-0/0/27,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/944/,,,,
False,,,,,0,0,2026-03-01T04:59:50.461973Z,,xe-0/0/28,http://192.168.65.40:8000/dcim/interfaces/945/,,True,945,,,,2026-03-01T04:59:50.461992Z,,,False,False,,,xe-0/0/28,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/945/,,,,
False,,,,,0,0,2026-03-01T04:59:50.554856Z,,xe-0/0/29,http://192.168.65.40:8000/dcim/interfaces/946/,,True,946,,,,2026-03-01T04:59:50.554875Z,,,False,False,,,xe-0/0/29,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/946/,,,,
False,,,,,0,0,2026-03-01T04:59:50.643097Z,,xe-0/0/30,http://192.168.65.40:8000/dcim/interfaces/947/,,True,947,,,,2026-03-01T04:59:50.643115Z,,,False,False,,,xe-0/0/30,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/947/,,,,
False,,,,,0,0,2026-03-01T04:59:50.732595Z,,xe-0/0/31,http://192.168.65.40:8000/dcim/interfaces/948/,,True,948,,,,2026-03-01T04:59:50.732618Z,,,False,False,,,xe-0/0/31,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/948/,,,,
False,,,,,0,0,2026-03-01T04:59:50.893839Z,,xe-0/0/32,http://192.168.65.40:8000/dcim/interfaces/949/,,True,949,,,,2026-03-01T04:59:50.893859Z,,,False,False,,,xe-0/0/32,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/949/,,,,
False,,,,,0,0,2026-03-01T04:59:50.998480Z,,xe-0/0/33,http://192.168.65.40:8000/dcim/interfaces/950/,,True,950,,,,2026-03-01T04:59:50.998499Z,,,False,False,,,xe-0/0/33,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/950/,,,,
False,,,,,0,0,2026-03-01T04:59:51.085424Z,,xe-0/0/34,http://192.168.65.40:8000/dcim/interfaces/951/,,True,951,,,,2026-03-01T04:59:51.085443Z,,,False,False,,,xe-0/0/34,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/951/,,,,
False,,,,,0,0,2026-03-01T04:59:51.173014Z,,xe-0/0/35,http://192.168.65.40:8000/dcim/interfaces/952/,,True,952,,,,2026-03-01T04:59:51.173033Z,,,False,False,,,xe-0/0/35,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/952/,,,,
False,,,,,0,0,2026-03-01T04:59:51.268877Z,,xe-0/0/36,http://192.168.65.40:8000/dcim/interfaces/953/,,True,953,,,,2026-03-01T04:59:51.268897Z,,,False,False,,,xe-0/0/36,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/953/,,,,
False,,,,,0,0,2026-03-01T04:59:51.353366Z,,xe-0/0/37,http://192.168.65.40:8000/dcim/interfaces/954/,,True,954,,,,2026-03-01T04:59:51.353385Z,,,False,False,,,xe-0/0/37,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/954/,,,,
False,,,,,0,0,2026-03-01T04:59:51.439754Z,,xe-0/0/38,http://192.168.65.40:8000/dcim/interfaces/955/,,True,955,,,,2026-03-01T04:59:51.439773Z,,,False,False,,,xe-0/0/38,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/955/,,,,
False,,,,,0,0,2026-03-01T04:59:51.523718Z,,xe-0/0/39,http://192.168.65.40:8000/dcim/interfaces/956/,,True,956,,,,2026-03-01T04:59:51.523737Z,,,False,False,,,xe-0/0/39,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/956/,,,,
False,,,,,0,0,2026-03-01T04:59:51.617056Z,,xe-0/0/40,http://192.168.65.40:8000/dcim/interfaces/957/,,True,957,,,,2026-03-01T04:59:51.617075Z,,,False,False,,,xe-0/0/40,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/957/,,,,
False,,,,,0,0,2026-03-01T04:59:51.709430Z,,xe-0/0/41,http://192.168.65.40:8000/dcim/interfaces/958/,,True,958,,,,2026-03-01T04:59:51.709450Z,,,False,False,,,xe-0/0/41,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/958/,,,,
False,,,,,0,0,2026-03-01T04:59:51.808187Z,,xe-0/0/42,http://192.168.65.40:8000/dcim/interfaces/959/,,True,959,,,,2026-03-01T04:59:51.808211Z,,,False,False,,,xe-0/0/42,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/959/,,,,
False,,,,,0,0,2026-03-01T04:59:51.915849Z,,xe-0/0/43,http://192.168.65.40:8000/dcim/interfaces/960/,,True,960,,,,2026-03-01T04:59:51.915867Z,,,False,False,,,xe-0/0/43,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/960/,,,,
False,,,,,0,0,2026-03-01T04:59:52.009689Z,,xe-0/0/44,http://192.168.65.40:8000/dcim/interfaces/961/,,True,961,,,,2026-03-01T04:59:52.009708Z,,,False,False,,,xe-0/0/44,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/961/,,,,
False,,,,,0,0,2026-03-01T04:59:52.103552Z,,xe-0/0/45,http://192.168.65.40:8000/dcim/interfaces/962/,,True,962,,,,2026-03-01T04:59:52.103573Z,,,False,False,,,xe-0/0/45,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/962/,,,,
False,,,,,0,0,2026-03-01T04:59:52.200611Z,,xe-0/0/46,http://192.168.65.40:8000/dcim/interfaces/963/,,True,963,,,,2026-03-01T04:59:52.200632Z,,,False,False,,,xe-0/0/46,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/963/,,,,
False,,,,,0,0,2026-03-01T04:59:52.298638Z,,xe-0/0/47,http://192.168.65.40:8000/dcim/interfaces/964/,,True,964,,,,2026-03-01T04:59:52.298658Z,,,False,False,,,xe-0/0/47,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/964/,,,,
False,,,,,0,0,2026-03-01T04:59:52.389195Z,,fxp0,http://192.168.65.40:8000/dcim/interfaces/965/,,True,965,,,,2026-03-01T04:59:52.389214Z,,,False,True,,,fxp0,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/965/,,,,
False,,,,,0,0,2026-03-01T04:59:52.477423Z,,et-1/0/48,http://192.168.65.40:8000/dcim/interfaces/966/,,True,966,,,,2026-03-01T04:59:52.477442Z,,,False,False,,,et-1/0/48,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/966/,,,,
False,,,,,0,0,2026-03-01T04:59:52.569113Z,,et-1/0/49,http://192.168.65.40:8000/dcim/interfaces/967/,,True,967,,,,2026-03-01T04:59:52.569132Z,,,False,False,,,et-1/0/49,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/967/,,,,
False,,,,,0,0,2026-03-01T04:59:52.672766Z,,et-1/0/50,http://192.168.65.40:8000/dcim/interfaces/968/,,True,968,,,,2026-03-01T04:59:52.672785Z,,,False,False,,,et-1/0/50,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/968/,,,,
False,,,,,0,0,2026-03-01T04:59:52.767476Z,,et-1/0/51,http://192.168.65.40:8000/dcim/interfaces/969/,,True,969,,,,2026-03-01T04:59:52.767495Z,,,False,False,,,et-1/0/51,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/969/,,,,
False,,,,,0,0,2026-03-01T04:59:52.869903Z,,et-1/0/52,http://192.168.65.40:8000/dcim/interfaces/970/,,True,970,,,,2026-03-01T04:59:52.869921Z,,,False,False,,,et-1/0/52,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/970/,,,,
False,,,,,0,0,2026-03-01T04:59:52.975787Z,,et-1/0/53,http://192.168.65.40:8000/dcim/interfaces/971/,,True,971,,,,2026-03-01T04:59:52.975805Z,,,False,False,,,et-1/0/53,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/971/,,,,
False,,,,,0,0,2026-03-01T04:59:53.062567Z,,xe-1/0/0,http://192.168.65.40:8000/dcim/interfaces/972/,,True,972,,,,2026-03-01T04:59:53.062586Z,,,False,False,,,xe-1/0/0,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/972/,,,,
False,,,,,0,0,2026-03-01T04:59:53.152323Z,,xe-1/0/1,http://192.168.65.40:8000/dcim/interfaces/973/,,True,973,,,,2026-03-01T04:59:53.152340Z,,,False,False,,,xe-1/0/1,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/973/,,,,
False,,,,,0,0,2026-03-01T04:59:53.249063Z,,xe-1/0/2,http://192.168.65.40:8000/dcim/interfaces/974/,,True,974,,,,2026-03-01T04:59:53.249082Z,,,False,False,,,xe-1/0/2,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/974/,,,,
False,,,,,0,0,2026-03-01T04:59:53.347681Z,,xe-1/0/3,http://192.168.65.40:8000/dcim/interfaces/975/,,True,975,,,,2026-03-01T04:59:53.347700Z,,,False,False,,,xe-1/0/3,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/975/,,,,
False,,,,,0,0,2026-03-01T04:59:53.436371Z,,xe-1/0/4,http://192.168.65.40:8000/dcim/interfaces/976/,,True,976,,,,2026-03-01T04:59:53.436389Z,,,False,False,,,xe-1/0/4,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/976/,,,,
False,,,,,0,0,2026-03-01T04:59:53.523088Z,,xe-1/0/5,http://192.168.65.40:8000/dcim/interfaces/977/,,True,977,,,,2026-03-01T04:59:53.523106Z,,,False,False,,,xe-1/0/5,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/977/,,,,
False,,,,,0,0,2026-03-01T04:59:53.619419Z,,xe-1/0/6,http://192.168.65.40:8000/dcim/interfaces/978/,,True,978,,,,2026-03-01T04:59:53.619438Z,,,False,False,,,xe-1/0/6,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/978/,,,,
False,,,,,0,0,2026-03-01T04:59:53.706668Z,,xe-1/0/7,http://192.168.65.40:8000/dcim/interfaces/979/,,True,979,,,,2026-03-01T04:59:53.706686Z,,,False,False,,,xe-1/0/7,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/979/,,,,
False,,,,,0,0,2026-03-01T04:59:53.796069Z,,xe-1/0/8,http://192.168.65.40:8000/dcim/interfaces/980/,,True,980,,,,2026-03-01T04:59:53.796088Z,,,False,False,,,xe-1/0/8,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/980/,,,,
False,,,,,0,0,2026-03-01T04:59:53.888112Z,,xe-1/0/9,http://192.168.65.40:8000/dcim/interfaces/981/,,True,981,,,,2026-03-01T04:59:53.888131Z,,,False,False,,,xe-1/0/9,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/981/,,,,
False,,,,,0,0,2026-03-01T04:59:54.104558Z,,xe-1/0/10,http://192.168.65.40:8000/dcim/interfaces/982/,,True,982,,,,2026-03-01T04:59:54.104578Z,,,False,False,,,xe-1/0/10,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/982/,,,,
False,,,,,0,0,2026-03-01T04:59:54.201713Z,,xe-1/0/11,http://192.168.65.40:8000/dcim/interfaces/983/,,True,983,,,,2026-03-01T04:59:54.201736Z,,,False,False,,,xe-1/0/11,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/983/,,,,
False,,,,,0,0,2026-03-01T04:59:54.297741Z,,xe-1/0/12,http://192.168.65.40:8000/dcim/interfaces/984/,,True,984,,,,2026-03-01T04:59:54.297759Z,,,False,False,,,xe-1/0/12,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/984/,,,,
False,,,,,0,0,2026-03-01T04:59:54.402812Z,,xe-1/0/13,http://192.168.65.40:8000/dcim/interfaces/985/,,True,985,,,,2026-03-01T04:59:54.402831Z,,,False,False,,,xe-1/0/13,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/985/,,,,
False,,,,,0,0,2026-03-01T04:59:54.525397Z,,xe-1/0/14,http://192.168.65.40:8000/dcim/interfaces/986/,,True,986,,,,2026-03-01T04:59:54.525416Z,,,False,False,,,xe-1/0/14,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/986/,,,,
False,,,,,0,0,2026-03-01T04:59:55.665076Z,,xe-1/0/15,http://192.168.65.40:8000/dcim/interfaces/987/,,True,987,,,,2026-03-01T04:59:55.665100Z,,,False,False,,,xe-1/0/15,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/987/,,,,
False,,,,,0,0,2026-03-01T04:59:55.786710Z,,xe-1/0/16,http://192.168.65.40:8000/dcim/interfaces/988/,,True,988,,,,2026-03-01T04:59:55.786731Z,,,False,False,,,xe-1/0/16,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/988/,,,,
False,,,,,0,0,2026-03-01T04:59:55.886936Z,,xe-1/0/17,http://192.168.65.40:8000/dcim/interfaces/989/,,True,989,,,,2026-03-01T04:59:55.886955Z,,,False,False,,,xe-1/0/17,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/989/,,,,
False,,,,,0,0,2026-03-01T04:59:55.981473Z,,xe-1/0/18,http://192.168.65.40:8000/dcim/interfaces/990/,,True,990,,,,2026-03-01T04:59:55.981492Z,,,False,False,,,xe-1/0/18,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/990/,,,,
False,,,,,0,0,2026-03-01T04:59:56.093823Z,,xe-1/0/19,http://192.168.65.40:8000/dcim/interfaces/991/,,True,991,,,,2026-03-01T04:59:56.093841Z,,,False,False,,,xe-1/0/19,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/991/,,,,
False,,,,,0,0,2026-03-01T04:59:56.198048Z,,xe-1/0/20,http://192.168.65.40:8000/dcim/interfaces/992/,,True,992,,,,2026-03-01T04:59:56.198068Z,,,False,False,,,xe-1/0/20,,,,,,,,,,,,,,http://192.168.65.40:8000/api/dcim/interfaces/992/,,,,
