_occupied,cable,cable_end,color,created,description,display,display_url,id,label,last_updated,link_peers_type,mark_connected,module,name,owner,positions,url
False,,,,2026-03-01T05:18:31.770234Z,,Port 12,http://192.168.65.40:8000/dcim/front-ports/732/,732,,2026-03-01T05:18:31.770253Z,,False,,Port 12,,1,http://192.168.65.40:8000/api/dcim/front-ports/732/
False,,,,2026-03-01T05:18:31.831295Z,,Port 13,http://192.168.65.40:8000/dcim/front-ports/733/,733,,2026-03-01T05:18:31.831314Z,,False,,Port 13,,1,http://192.168.65.40:8000/api/dcim/front-ports/733/
False,,,,2026-03-01T05:18:31.892970Z,,Port 14,http://192.168.65.40:8000/dcim/front-ports/734/,734,,2026-03-01T05:18:31.892990Z,,False,,Port 14,,1,http://192.168.65.40:8000/api/dcim/front-ports/734/
False,,,,2026-03-01T05:18:31.949169Z,,Port 15,http://192.168.65.40:8000/dcim/front-ports/735/,735,,2026-03-01T05:18:31.949189Z,,False,,Port 15,,1,http://192.168.65.40:8000/api/dcim/front-ports/735/
False,,,,2026-03-01T05:18:32.005485Z,,Port 16,http://192.168.65.40:8000/dcim/front-ports/736/,736,,2026-03-01T05:18:32.005504Z,,False,,Port 16,,1,http://192.168.65.40:8000/api/dcim/front-ports/736/
False,,,,2026-03-01T05:18:32.066888Z,,Port 17,http://192.168.65.40:8000/dcim/front-ports/737/,737,,2026-03-01T05:18:32.066907Z,,False,,Port 17,,1,http://192.168.65.40:8000/api/dcim/front-ports/737/
False,,,,2026-03-01T05:18:32.124254Z,,Port 18,http://192.168.65.40:8000/dcim/front-ports/738/,738,,2026-03-01T05:18:32.124273Z,,False,,Port 18,,1,http://192.168.65.40:8000/api/dcim/front-ports/738/
False,,,,2026-03-01T05:18:32.180615Z,,Port 19,http://192.168.65.40:8000/dcim/front-ports/739/,739,,2026-03-01T05:18:32.180635Z,,False,,Port 19,,1,http://192.168.65.40:8000/api/dcim/front-ports/739/
False,,,,2026-03-01T05:18:32.241148Z,,Port 20,http://192.168.65.40:8000/dcim/front-ports/740/,740,,2026-03-01T05:18:32.241168Z,,False,,Port 20,,1,http://192.168.65.40:8000/api/dcim/front-ports/740/
False,,,,2026-03-01T05:18:32.302880Z,,Port 21,http://192.168.65.40:8000/dcim/front-ports/741/,741,,2026-03-01T05:18:32.302900Z,,False,,Port 21,,1,http://192.168.65.40:8000/api/dcim/front-ports/741/
False,,,,2026-03-01T05:18:32.366944Z,,Port 22,http://192.168.65.40:8000/dcim/front-ports/742/,742,,2026-03-01T05:18:32.366964Z,,False,,Port 22,,1,http://192.168.65.40:8000/api/dcim/front-ports/742/
False,,,,2026-03-01T05:18:32.425323Z,,Port 23,http://192.168.65.40:8000/dcim/front-ports/743/,743,,2026-03-01T05:18:32.425342Z,,False,,Port 23,,1,http://192.168.65.40:8000/api/dcim/front-ports/743/
False,,,,2026-03-01T05:18:32.495015Z,,Port 24,http://192.168.65.40:8000/dcim/front-ports/744/,744,,2026-03-01T05:18:32.495035Z,,False,,Port 24,,1,http://192.168.65.40:8000/api/dcim/front-ports/744/
False,,,,2026-03-01T05:18:32.563948Z,,Port 25,http://192.168.65.40:8000/dcim/front-ports/745/,745,,2026-03-01T05:18:32.563969Z,,False,,Port 25,,1,http://192.168.65.40:8000/api/dcim/front-ports/745/
False,,,,2026-03-01T05:18:32.620515Z,,Port 26,http://192.168.65.40:8000/dcim/front-ports/746/,746,,2026-03-01T05:18:32.620534Z,,False,,Port 26,,1,http://192.168.65.40:8000/api/dcim/front-ports/746/
False,,,,2026-03-01T05:18:32.686525Z,,Port 27,http://192.168.65.40:8000/dcim/front-ports/747/,747,,2026-03-01T05:18:32.686544Z,,False,,Port 27,,1,http://192.168.65.40:8000/api/dcim/front-ports/747/
False,,,,2026-03-01T05:18:32.744655Z,,Port 28,http://192.168.65.40:8000/dcim/front-ports/748/,748,,2026-03-01T05:18:32.744675Z,,False,,Port 28,,1,http://192.168.65.40:8000/api/dcim/front-ports/748/
False,,,,2026-03-01T05:18:32.808385Z,,Port 29,http://192.168.65.40:8000/dcim/front-ports/749/,749,,2026-03-01T05:18:32.808404Z,,False,,Port 29,,1,http://192.168.65.40:8000/api/dcim/front-ports/749/
False,,,,2026-03-01T05:18:32.874506Z,,Port 30,http://192.168.65.40:8000/dcim/front-ports/750/,750,,2026-03-01T05:18:32.874527Z,,False,,Port 30,,1,http://192.168.65.40:8000/api/dcim/front-ports/750/
False,,,,2026-03-01T05:18:32.932296Z,,Port 31,http://192.168.65.40:8000/dcim/front-ports/751/,751,,2026-03-01T05:18:32.932316Z,,False,,Port 31,,1,http://192.168.65.40:8000/api/dcim/front-ports/751/
False,,,,2026-03-01T05:18:32.990601Z,,Port 32,http://192.168.65.40:8000/dcim/front-ports/752/,752,,2026-03-01T05:18:32.990621Z,,False,,Port 32,,1,http://192.168.65.40:8000/api/dcim/front-ports/752/
False,,,,2026-03-01T05:18:33.047030Z,,Port 33,http://192.168.65.40:8000/dcim/front-ports/753/,753,,2026-03-01T05:18:33.047050Z,,False,,Port 33,,1,http://192.168.65.40:8000/api/dcim/front-ports/753/
False,,,,2026-03-01T05:18:33.104683Z,,Port 34,http://192.168.65.40:8000/dcim/front-ports/754/,754,,2026-03-01T05:18:33.104703Z,,False,,Port 34,,1,http://192.168.65.40:8000/api/dcim/front-ports/754/
False,,,,2026-03-01T05:18:33.168921Z,,Port 35,http://192.168.65.40:8000/dcim/front-ports/755/,755,,2026-03-01T05:18:33.168944Z,,False,,Port 35,,1,http://192.168.65.40:8000/api/dcim/front-ports/755/
False,,,,2026-03-01T05:18:33.237610Z,,Port 36,http://192.168.65.40:8000/dcim/front-ports/756/,756,,2026-03-01T05:18:33.237632Z,,False,,Port 36,,1,http://192.168.65.40:8000/api/dcim/front-ports/756/
False,,,,2026-03-01T05:18:33.309893Z,,Port 37,http://192.168.65.40:8000/dcim/front-ports/757/,757,,2026-03-01T05:18:33.309916Z,,False,,Port 37,,1,http://192.168.65.40:8000/api/dcim/front-ports/757/
False,,,,2026-03-01T05:18:33.369851Z,,Port 38,http://192.168.65.40:8000/dcim/front-ports/758/,758,,2026-03-01T05:18:33.369870Z,,False,,Port 38,,1,http://192.168.65.40:8000/api/dcim/front-ports/758/
False,,,,2026-03-01T05:18:33.428864Z,,Port 39,http://192.168.65.40:8000/dcim/front-ports/759/,759,,2026-03-01T05:18:33.428884Z,,False,,Port 39,,1,http://192.168.65.40:8000/api/dcim/front-ports/759/
False,,,,2026-03-01T05:18:33.487714Z,,Port 40,http://192.168.65.40:8000/dcim/front-ports/760/,760,,2026-03-01T05:18:33.487733Z,,False,,Port 40,,1,http://192.168.65.40:8000/api/dcim/front-ports/760/
False,,,,2026-03-01T05:18:33.552808Z,,Port 41,http://192.168.65.40:8000/dcim/front-ports/761/,761,,2026-03-01T05:18:33.552827Z,,False,,Port 41,,1,http://192.168.65.40:8000/api/dcim/front-ports/761/
False,,,,2026-03-01T05:18:33.614659Z,,Port 42,http://192.168.65.40:8000/dcim/front-ports/762/,762,,2026-03-01T05:18:33.614677Z,,False,,Port 42,,1,http://192.168.65.40:8000/api/dcim/front-ports/762/
False,,,,2026-03-01T05:18:33.673522Z,,Port 43,http://192.168.65.40:8000/dcim/front-ports/763/,763,,2026-03-01T05:18:33.673542Z,,False,,Port 43,,1,http://192.168.65.40:8000/api/dcim/front-ports/763/
False,,,,2026-03-01T05:18:33.736413Z,,Port 44,http://192.168.65.40:8000/dcim/front-ports/764/,764,,2026-03-01T05:18:33.736432Z,,False,,Port 44,,1,http://192.168.65.40:8000/api/dcim/front-ports/764/
False,,,,2026-03-01T05:18:33.796991Z,,Port 45,http://192.168.65.40:8000/dcim/front-ports/765/,765,,2026-03-01T05:18:33.797010Z,,False,,Port 45,,1,http://192.168.65.40:8000/api/dcim/front-ports/765/
False,,,,2026-03-01T05:18:33.854720Z,,Port 46,http://192.168.65.40:8000/dcim/front-ports/766/,766,,2026-03-01T05:18:33.854739Z,,False,,Port 46,,1,http://192.168.65.40:8000/api/dcim/front-ports/766/
False,,,,2026-03-01T05:18:33.911987Z,,Port 47,http://192.168.65.40:8000/dcim/front-ports/767/,767,,2026-03-01T05:18:33.912006Z,,False,,Port 47,,1,http://192.168.65.40:8000/api/dcim/front-ports/767/
False,,,,2026-03-01T05:18:33.971559Z,,Port 48,http://192.168.65.40:8000/dcim/front-ports/768/,768,,2026-03-01T05:18:33.971578Z,,False,,Port 48,,1,http://192.168.65.40:8000/api/dcim/front-ports/768/
False,,,,2026-03-01T05:18:34.035897Z,,Port 1,http://192.168.65.40:8000/dcim/front-ports/769/,769,,2026-03-01T05:18:34.035916Z,,False,,Port 1,,1,http://192.168.65.40:8000/api/dcim/front-ports/769/
False,,,,2026-03-01T05:18:34.093875Z,,Port 2,http://192.168.65.40:8000/dcim/front-ports/770/,770,,2026-03-01T05:18:34.093895Z,,False,,Port 2,,1,http://192.168.65.40:8000/api/dcim/front-ports/770/
False,,,,2026-03-01T05:18:34.150083Z,,Port 3,http://192.168.65.40:8000/dcim/front-ports/771/,771,,2026-03-01T05:18:34.150102Z,,False,,Port 3,,1,http://192.168.65.40:8000/api/dcim/front-ports/771/
False,,,,2026-03-01T05:18:34.212310Z,,Port 4,http://192.168.65.40:8000/dcim/front-ports/772/,772,,2026-03-01T05:18:34.212329Z,,False,,Port 4,,1,http://192.168.65.40:8000/api/dcim/front-ports/772/
False,,,,2026-03-01T05:18:34.267241Z,,Port 5,http://192.168.65.40:8000/dcim/front-ports/773/,773,,2026-03-01T05:18:34.267260Z,,False,,Port 5,,1,http://192.168.65.40:8000/api/dcim/front-ports/773/
False,,,,2026-03-01T05:18:34.323014Z,,Port 6,http://192.168.65.40:8000/dcim/front-ports/774/,774,,2026-03-01T05:18:34.323034Z,,False,,Port 6,,1,http://192.168.65.40:8000/api/dcim/front-ports/774/
False,,,,2026-03-01T05:18:34.379295Z,,Port 7,http://192.168.65.40:8000/dcim/front-ports/775/,775,,2026-03-01T05:18:34.379314Z,,False,,Port 7,,1,http://192.168.65.40:8000/api/dcim/front-ports/775/
False,,,,2026-03-01T05:18:35.455824Z,,Port 8,http://192.168.65.40:8000/dcim/front-ports/776/,776,,2026-03-01T05:18:35.455843Z,,False,,Port 8,,1,http://192.168.65.40:8000/api/dcim/front-ports/776/
False,,,,2026-03-01T05:18:35.525445Z,,Port 9,http://192.168.65.40:8000/dcim/front-ports/777/,777,,2026-03-01T05:18:35.525464Z,,False,,Port 9,,1,http://192.168.65.40:8000/api/dcim/front-ports/777/
False,,,,2026-03-01T05:18:35.585301Z,,Port 10,http://192.168.65.40:8000/dcim/front-ports/778/,778,,2026-03-01T05:18:35.585318Z,,False,,Port 10,,1,http://192.168.65.40:8000/api/dcim/front-ports/778/
False,,,,2026-03-01T05:18:35.654158Z,,Port 11,http://192.168.65.40:8000/dcim/front-ports/779/,779,,2026-03-01T05:18:35.654183Z,,False,,Port 11,,1,http://192.168.65.40:8000/api/dcim/front-ports/779/
False,,,,2026-03-01T05:18:35.724617Z,,Port 12,http://192.168.65.40:8000/dcim/front-ports/780/,780,,2026-03-01T05:18:35.724636Z,,False,,Port 12,,1,http://192.168.65.40:8000/api/dcim/front-ports/780/
False,,,,2026-03-01T05:18:35.785108Z,,Port 13,http://192.168.65.40:8000/dcim/front-ports/781/,781,,2026-03-01T05:18:35.785127Z,,False,,Port 13,,1,http://192.168.65.40:8000/api/dcim/front-ports/781/
False,,,,2026-03-01T05:18:35.844402Z,,Port 14,http://192.168.65.40:8000/dcim/front-ports/782/,782,,2026-03-01T05:18:35.844421Z,,False,,Port 14,,1,http://192.168.65.40:8000/api/dcim/front-ports/782/
False,,,,2026-03-01T05:18:35.905170Z,,Port 15,http://192.168.65.40:8000/dcim/front-ports/783/,783,,2026-03-01T05:18:35.905190Z,,False,,Port 15,,1,http://192.168.65.40:8000/api/dcim/front-ports/783/
False,,,,2026-03-01T05:18:35.964313Z,,Port 16,http://192.168.65.40:8000/dcim/front-ports/784/,784,,2026-03-01T05:18:35.964334Z,,False,,Port 16,,1,http://192.168.65.40:8000/api/dcim/front-ports/784/
False,,,,2026-03-01T05:18:36.021441Z,,Port 17,http://192.168.65.40:8000/dcim/front-ports/785/,785,,2026-03-01T05:18:36.021460Z,,False,,Port 17,,1,http://192.168.65.40:8000/api/dcim/front-ports/785/
False,,,,2026-03-01T05:18:36.079012Z,,Port 18,http://192.168.65.40:8000/dcim/front-ports/786/,786,,2026-03-01T05:18:36.079032Z,,False,,Port 18,,1,http://192.168.65.40:8000/api/dcim/front-ports/786/
False,,,,2026-03-01T05:18:36.139921Z,,Port 19,http://192.168.65.40:8000/dcim/front-ports/787/,787,,2026-03-01T05:18:36.139941Z,,False,,Port 19,,1,http://192.168.65.40:8000/api/dcim/front-ports/787/
False,,,,2026-03-01T05:18:36.200142Z,,Port 20,http://192.168.65.40:8000/dcim/front-ports/788/,788,,2026-03-01T05:18:36.200162Z,,False,,Port 20,,1,http://192.168.65.40:8000/api/dcim/front-ports/788/
False,,,,2026-03-01T05:18:36.261279Z,,Port 21,http://192.168.65.40:8000/dcim/front-ports/789/,789,,2026-03-01T05:18:36.261299Z,,False,,Port 21,,1,http://192.168.65.40:8000/api/dcim/front-ports/789/
False,,,,2026-03-01T05:18:36.321113Z,,Port 22,http://192.168.65.40:8000/dcim/front-ports/790/,790,,2026-03-01T05:18:36.321133Z,,False,,Port 22,,1,http://192.168.65.40:8000/api/dcim/front-ports/790/
False,,,,2026-03-01T05:18:36.377307Z,,Port 23,http://192.168.65.40:8000/dcim/front-ports/791/,791,,2026-03-01T05:18:36.377326Z,,False,,Port 23,,1,http://192.168.65.40:8000/api/dcim/front-ports/791/
False,,,,2026-03-01T05:18:36.435299Z,,Port 24,http://192.168.65.40:8000/dcim/front-ports/792/,792,,2026-03-01T05:18:36.435319Z,,False,,Port 24,,1,http://192.168.65.40:8000/api/dcim/front-ports/792/
False,,,,2026-03-01T05:18:36.500661Z,,Port 25,http://192.168.65.40:8000/dcim/front-ports/793/,793,,2026-03-01T05:18:36.500679Z,,False,,Port 25,,1,http://192.168.65.40:8000/api/dcim/front-ports/793/
False,,,,2026-03-01T05:18:36.562325Z,,Port 26,http://192.168.65.40:8000/dcim/front-ports/794/,794,,2026-03-01T05:18:36.562344Z,,False,,Port 26,,1,http://192.168.65.40:8000/api/dcim/front-ports/794/
False,,,,2026-03-01T05:18:36.621458Z,,Port 27,http://192.168.65.40:8000/dcim/front-ports/795/,795,,2026-03-01T05:18:36.621478Z,,False,,Port 27,,1,http://192.168.65.40:8000/api/dcim/front-ports/795/
False,,,,2026-03-01T05:18:36.684122Z,,Port 28,http://192.168.65.40:8000/dcim/front-ports/796/,796,,2026-03-01T05:18:36.684142Z,,False,,Port 28,,1,http://192.168.65.40:8000/api/dcim/front-ports/796/
False,,,,2026-03-01T05:18:36.750510Z,,Port 29,http://192.168.65.40:8000/dcim/front-ports/797/,797,,2026-03-01T05:18:36.750533Z,,False,,Port 29,,1,http://192.168.65.40:8000/api/dcim/front-ports/797/
False,,,,2026-03-01T05:18:36.818201Z,,Port 30,http://192.168.65.40:8000/dcim/front-ports/798/,798,,2026-03-01T05:18:36.818221Z,,False,,Port 30,,1,http://192.168.65.40:8000/api/dcim/front-ports/798/
False,,,,2026-03-01T05:18:36.876228Z,,Port 31,http://192.168.65.40:8000/dcim/front-ports/799/,799,,2026-03-01T05:18:36.876248Z,,False,,Port 31,,1,http://192.168.65.40:8000/api/dcim/front-ports/799/
False,,,,2026-03-01T05:18:36.933138Z,,Port 32,http://192.168.65.40:8000/dcim/front-ports/800/,800,,2026-03-01T05:18:36.933158Z,,False,,Port 32,,1,http://192.168.65.40:8000/api/dcim/front-ports/800/
False,,,,2026-03-01T05:18:36.991008Z,,Port 33,http://192.168.65.40:8000/dcim/front-ports/801/,801,,2026-03-01T05:18:36.991028Z,,False,,Port 33,,1,http://192.168.65.40:8000/api/dcim/front-ports/801/
False,,,,2026-03-01T05:18:37.047838Z,,Port 34,http://192.168.65.40:8000/dcim/front-ports/802/,802,,2026-03-01T05:18:37.047857Z,,False,,Port 34,,1,http://192.168.65.40:8000/api/dcim/front-ports/802/
False,,,,2026-03-01T05:18:37.107677Z,,Port 35,http://192.168.65.40:8000/dcim/front-ports/803/,803,,2026-03-01T05:18:37.107697Z,,False,,Port 35,,1,http://192.168.65.40:8000/api/dcim/front-ports/803/
False,,,,2026-03-01T05:18:37.165498Z,,Port 36,http://192.168.65.40:8000/dcim/front-ports/804/,804,,2026-03-01T05:18:37.165518Z,,False,,Port 36,,1,http://192.168.65.40:8000/api/dcim/front-ports/804/
False,,,,2026-03-01T05:18:37.220402Z,,Port 37,http://192.168.65.40:8000/dcim/front-ports/805/,805,,2026-03-01T05:18:37.220421Z,,False,,Port 37,,1,http://192.168.65.40:8000/api/dcim/front-ports/805/
False,,,,2026-03-01T05:18:37.279126Z,,Port 38,http://192.168.65.40:8000/dcim/front-ports/806/,806,,2026-03-01T05:18:37.279146Z,,False,,Port 38,,1,http://192.168.65.40:8000/api/dcim/front-ports/806/
False,,,,2026-03-01T05:18:37.340738Z,,Port 39,http://192.168.65.40:8000/dcim/front-ports/807/,807,,2026-03-01T05:18:37.340758Z,,False,,Port 39,,1,http://192.168.65.40:8000/api/dcim/front-ports/807/
False,,,,2026-03-01T05:18:37.398497Z,,Port 40,http://192.168.65.40:8000/dcim/front-ports/808/,808,,2026-03-01T05:18:37.398517Z,,False,,Port 40,,1,http://192.168.65.40:8000/api/dcim/front-ports/808/
False,,,,2026-03-01T05:18:37.456971Z,,Port 41,http://192.168.65.40:8000/dcim/front-ports/809/,809,,2026-03-01T05:18:37.456990Z,,False,,Port 41,,1,http://192.168.65.40:8000/api/dcim/front-ports/809/
False,,,,2026-03-01T05:18:37.517569Z,,Port 42,http://192.168.65.40:8000/dcim/front-ports/810/,810,,2026-03-01T05:18:37.517589Z,,False,,Port 42,,1,http://192.168.65.40:8000/api/dcim/front-ports/810/
False,,,,2026-03-01T05:18:37.573055Z,,Port 43,http://192.168.65.40:8000/dcim/front-ports/811/,811,,2026-03-01T05:18:37.573074Z,,False,,Port 43,,1,http://192.168.65.40:8000/api/dcim/front-ports/811/
False,,,,2026-03-01T05:18:37.630888Z,,Port 44,http://192.168.65.40:8000/dcim/front-ports/812/,812,,2026-03-01T05:18:37.630908Z,,False,,Port 44,,1,http://192.168.65.40:8000/api/dcim/front-ports/812/
False,,,,2026-03-01T05:18:37.696844Z,,Port 45,http://192.168.65.40:8000/dcim/front-ports/813/,813,,2026-03-01T05:18:37.696864Z,,False,,Port 45,,1,http://192.168.65.40:8000/api/dcim/front-ports/813/
False,,,,2026-03-01T05:18:37.756113Z,,Port 46,http://192.168.65.40:8000/dcim/front-ports/814/,814,,2026-03-01T05:18:37.756132Z,,False,,Port 46,,1,http://192.168.65.40:8000/api/dcim/front-ports/814/
False,,,,2026-03-01T05:18:37.832176Z,,Port 47,http://192.168.65.40:8000/dcim/front-ports/815/,815,,2026-03-01T05:18:37.832196Z,,False,,Port 47,,1,http://192.168.65.40:8000/api/dcim/front-ports/815/
False,,,,2026-03-01T05:18:37.890582Z,,Port 48,http://192.168.65.40:8000/dcim/front-ports/816/,816,,2026-03-01T05:18:37.890602Z,,False,,Port 48,,1,http://192.168.65.40:8000/api/dcim/front-ports/816/
