bridge,count_fhrp_groups,count_ipaddresses,created,description,display,display_url,enabled,id,l2vpn_termination,last_updated,mac_address,mode,mtu,name,owner,parent,primary_mac_address,qinq_svlan,untagged_vlan,url,vlan_translation_policy,vrf
,0,0,2026-03-01T05:37:48.635962Z,,eth3,http://192.168.65.40:8000/virtualization/interfaces/696/,True,696,,2026-03-01T05:37:48.635982Z,,,,eth3,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/696/,,
,0,0,2026-03-01T05:37:49.767953Z,,eth0,http://192.168.65.40:8000/virtualization/interfaces/697/,True,697,,2026-03-01T05:37:49.767971Z,,,,eth0,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/697/,,
,0,0,2026-03-01T05:37:49.849635Z,,eth1,http://192.168.65.40:8000/virtualization/interfaces/698/,True,698,,2026-03-01T05:37:49.849654Z,,,,eth1,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/698/,,
,0,0,2026-03-01T05:37:49.915847Z,,eth2,http://192.168.65.40:8000/virtualization/interfaces/699/,True,699,,2026-03-01T05:37:49.915866Z,,,,eth2,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/699/,,
,0,0,2026-03-01T05:37:49.980489Z,,eth3,http://192.168.65.40:8000/virtualization/interfaces/700/,True,700,,2026-03-01T05:37:49.980508Z,,,,eth3,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/700/,,
,0,0,2026-03-01T05:37:50.044089Z,,eth0,http://192.168.65.40:8000/virtualization/interfaces/701/,True,701,,2026-03-01T05:37:50.044108Z,,,,eth0,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/701/,,
,0,0,2026-03-01T05:37:50.108539Z,,eth1,http://192.168.65.40:8000/virtualization/interfaces/702/,True,702,,2026-03-01T05:37:50.108558Z,,,,eth1,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/702/,,
,0,0,2026-03-01T05:37:50.176772Z,,eth2,http://192.168.65.40:8000/virtualization/interfaces/703/,True,703,,2026-03-01T05:37:50.176792Z,,,,eth2,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/703/,,
,0,0,2026-03-01T05:37:50.240465Z,,eth3,http://192.168.65.40:8000/virtualization/interfaces/704/,True,704,,2026-03-01T05:37:50.240484Z,,,,eth3,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/704/,,
,0,0,2026-03-01T05:37:50.304813Z,,eth0,http://192.168.65.40:8000/virtualization/interfaces/705/,True,705,,2026-03-01T05:37:50.304831Z,,,,eth0,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/705/,,
,0,0,2026-03-01T05:37:50.373170Z,,eth1,http://192.168.65.40:8000/virtualization/interfaces/706/,True,706,,2026-03-01T05:37:50.373189Z,,,,eth1,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/706/,,
,0,0,2026-03-01T05:37:50.464343Z,,eth2,http://192.168.65.40:8000/virtualization/interfaces/707/,True,707,,2026-03-01T05:37:50.464369Z,,,,eth2,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/707/,,
,0,0,2026-03-01T05:37:50.532356Z,,eth3,http://192.168.65.40:8000/virtualization/interfaces/708/,True,708,,2026-03-01T05:37:50.532376Z,,,,eth3,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/708/,,
,0,0,2026-03-01T05:37:50.595823Z,,eth0,http://192.168.65.40:8000/virtualization/interfaces/709/,True,709,,2026-03-01T05:37:50.595841Z,,,,eth0,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/709/,,
,0,0,2026-03-01T05:37:50.658466Z,,eth1,http://192.168.65.40:8000/virtualization/interfaces/710/,True,710,,2026-03-01T05:37:50.658484Z,,,,eth1,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/710/,,
,0,0,2026-03-01T05:37:50.725559Z,,eth2,http://192.168.65.40:8000/virtualization/interfaces/711/,True,711,,2026-03-01T05:37:50.725578Z,,,,eth2,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/711/,,
,0,0,2026-03-01T05:37:50.791893Z,,eth3,http://192.168.65.40:8000/virtualization/interfaces/712/,True,712,,2026-03-01T05:37:50.791911Z,,,,eth3,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/712/,,
,0,0,2026-03-01T05:37:50.856916Z,,eth0,http://192.168.65.40:8000/virtualization/interfaces/713/,True,713,,2026-03-01T05:37:50.856935Z,,,,eth0,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/713/,,
,0,0,2026-03-01T05:37:50.923916Z,,eth1,http://192.168.65.40:8000/virtualization/interfaces/714/,True,714,,2026-03-01T05:37:50.923934Z,,,,eth1,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/714/,,
,0,0,2026-03-01T05:37:50.995094Z,,eth2,http://192.168.65.40:8000/virtualization/interfaces/715/,True,715,,2026-03-01T05:37:50.995114Z,,,,eth2,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/715/,,
,0,0,2026-03-01T05:37:51.062269Z,,eth3,http://192.168.65.40:8000/virtualization/interfaces/716/,True,716,,2026-03-01T05:37:51.062288Z,,,,eth3,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/716/,,
,0,0,2026-03-01T05:37:51.125168Z,,eth0,http://192.168.65.40:8000/virtualization/interfaces/717/,True,717,,2026-03-01T05:37:51.125187Z,,,,eth0,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/717/,,
,0,0,2026-03-01T05:37:51.195033Z,,eth1,http://192.168.65.40:8000/virtualization/interfaces/718/,True,718,,2026-03-01T05:37:51.195054Z,,,,eth1,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/718/,,
,0,0,2026-03-01T05:37:51.265717Z,,eth2,http://192.168.65.40:8000/virtualization/interfaces/719/,True,719,,2026-03-01T05:37:51.265736Z,,,,eth2,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/719/,,
,0,0,2026-03-01T05:37:51.331118Z,,eth3,http://192.168.65.40:8000/virtualization/interfaces/720/,True,720,,2026-03-01T05:37:51.331136Z,,,,eth3,,,,,,http://192.168.65.40:8000/api/virtualization/interfaces/720/,,
